drone_id,step,x,y
6,0,138,50
6,1,137,50
6,2,136,50
6,3,135,50
6,4,134,50
6,5,133,50
6,6,132,50
6,7,131,50
6,8,130,50
6,9,129,50
6,10,128,50
6,11,127,50
6,12,126,50
6,13,125,50
6,14,124,50
6,15,123,50
6,16,122,50
6,17,121,50
6,18,120,50
6,19,119,50
6,20,118,50
6,21,117,50
6,22,116,50
6,23,115,50
6,24,114,50
6,25,113,50
6,26,112,50
6,27,111,50
6,28,110,50
6,29,109,50
6,30,108,50
6,31,107,50
6,32,106,50
6,33,105,50
6,34,104,50
6,35,103,50
6,36,102,50
6,37,101,50
6,38,100,50
6,39,99,50
6,40,98,50
6,41,97,50
6,42,96,50
6,43,95,50
6,44,94,50
6,45,93,50
6,46,92,50
6,47,91,50
6,48,90,50
6,49,89,50
6,50,88,50
