drone_id,step,x,y
2,0,341,13
2,1,342,13
2,2,343,13
2,3,344,13
2,4,345,13
2,5,346,13
2,6,347,13
2,7,348,13
2,8,349,13
2,9,350,13
2,10,351,13
2,11,352,13
2,12,353,13
2,13,354,13
2,14,355,13
2,15,356,13
2,16,357,13
2,17,358,13
2,18,359,13
2,19,360,13
2,20,361,13
2,21,362,13
2,22,363,13
2,23,364,13
2,24,365,13
2,25,366,13
2,26,367,13
2,27,368,13
2,28,369,13
2,29,370,13
2,30,371,13
2,31,372,13
2,32,373,13
2,33,374,13
2,34,375,13
2,35,376,13
2,36,377,13
2,37,378,13
2,38,379,13
2,39,380,13
2,40,381,13
2,41,382,13
2,42,383,13
2,43,384,13
2,44,385,13
2,45,386,13
2,46,387,13
2,47,388,13
2,48,389,13
2,49,390,13
2,50,391,13
