drone_id,step,x,y
1,0,544,18
1,1,543,19
1,2,542,20
1,3,541,21
1,4,540,22
1,5,539,23
1,6,538,24
1,7,537,25
1,8,536,26
1,9,535,27
1,10,534,28
1,11,533,29
1,12,532,30
1,13,531,31
1,14,530,32
1,15,529,33
1,16,528,34
1,17,527,35
1,18,526,36
1,19,525,37
1,20,524,38
1,21,523,39
1,22,522,40
1,23,521,41
1,24,520,42
1,25,519,43
1,26,518,44
1,27,517,45
1,28,516,46
1,29,515,47
1,30,514,48
1,31,513,49
1,32,512,50
1,33,511,51
1,34,510,52
1,35,509,53
1,36,508,54
1,37,507,55
1,38,506,56
1,39,505,57
1,40,504,58
1,41,503,59
1,42,502,60
1,43,501,61
1,44,500,62
1,45,499,63
1,46,498,64
1,47,497,65
1,48,496,66
1,49,495,67
1,50,494,68
