drone_id,step,x,y
6,0,190,50
6,1,189,50
6,2,188,50
6,3,187,50
6,4,186,50
6,5,185,50
6,6,184,50
6,7,183,50
6,8,182,50
6,9,181,50
6,10,180,50
6,11,179,50
6,12,178,50
6,13,177,50
6,14,176,50
6,15,175,50
6,16,174,50
6,17,173,50
6,18,172,50
6,19,171,50
6,20,170,50
6,21,169,50
6,22,168,50
6,23,167,50
6,24,166,50
6,25,165,50
6,26,164,50
6,27,163,50
6,28,162,50
6,29,161,50
6,30,160,50
6,31,159,50
6,32,158,50
6,33,157,50
6,34,156,50
6,35,155,50
6,36,154,50
6,37,153,50
6,38,152,50
6,39,151,50
6,40,150,50
6,41,149,50
6,42,148,50
6,43,147,50
6,44,146,50
6,45,145,50
6,46,144,50
6,47,143,50
6,48,142,50
6,49,141,50
6,50,140,50
