drone_id,step,x,y
4,0,81,40
4,1,80,41
4,2,79,42
4,3,78,43
4,4,77,44
4,5,76,45
4,6,75,46
4,7,74,47
4,8,73,48
4,9,72,49
4,10,71,50
4,11,70,51
4,12,69,52
4,13,68,53
4,14,67,54
4,15,66,55
4,16,65,56
4,17,64,57
4,18,63,58
4,19,62,59
4,20,61,60
4,21,60,61
4,22,59,62
4,23,58,63
4,24,57,64
4,25,56,65
4,26,55,66
4,27,54,67
4,28,53,68
4,29,52,69
4,30,51,70
4,31,50,71
4,32,49,72
4,33,48,73
4,34,47,74
4,35,46,75
4,36,45,76
4,37,44,77
4,38,43,78
4,39,42,79
4,40,41,80
4,41,40,81
4,42,39,82
4,43,38,83
4,44,37,84
4,45,36,85
4,46,35,86
4,47,34,87
4,48,33,88
4,49,32,89
4,50,31,90
