drone_id,step,x,y
2,0,290,15
2,1,291,15
2,2,292,15
2,3,293,15
2,4,294,15
2,5,295,15
2,6,296,15
2,7,297,15
2,8,298,15
2,9,299,15
2,10,300,15
2,11,301,15
2,12,302,15
2,13,303,15
2,14,304,15
2,15,305,15
2,16,306,15
2,17,307,15
2,18,308,15
2,19,309,15
2,20,310,15
2,21,311,15
2,22,312,15
2,23,313,15
2,24,314,15
2,25,315,15
2,26,316,15
2,27,317,15
2,28,318,15
2,29,319,15
2,30,320,15
2,31,321,15
2,32,322,15
2,33,323,15
2,34,324,15
2,35,325,15
2,36,326,15
2,37,327,15
2,38,328,15
2,39,329,15
2,40,330,15
2,41,331,15
2,42,332,15
2,43,333,15
2,44,334,15
2,45,335,15
2,46,336,15
2,47,337,15
2,48,338,15
2,49,339,15
2,50,340,15
