drone_id,step,x,y
4,0,455,12
4,1,454,13
4,2,453,14
4,3,452,15
4,4,451,16
4,5,450,17
4,6,449,18
4,7,448,19
4,8,447,20
4,9,446,21
4,10,445,22
4,11,444,23
4,12,443,24
4,13,442,25
4,14,441,26
4,15,440,27
4,16,439,28
4,17,438,29
4,18,437,30
4,19,436,31
4,20,435,32
4,21,434,33
4,22,433,34
4,23,432,35
4,24,431,36
4,25,430,37
4,26,429,38
4,27,428,39
4,28,427,40
4,29,426,41
4,30,425,42
4,31,424,43
4,32,423,44
4,33,422,45
4,34,421,46
4,35,420,47
4,36,419,48
4,37,418,49
4,38,417,50
4,39,416,51
4,40,415,52
4,41,414,53
4,42,413,54
4,43,412,55
4,44,411,56
4,45,410,57
4,46,409,58
4,47,408,59
4,48,407,60
4,49,406,61
4,50,405,62
