drone_id,step,x,y
5,0,450,62
5,1,451,62
5,2,452,62
5,3,453,62
5,4,454,62
5,5,455,62
5,6,456,62
5,7,457,62
5,8,458,62
5,9,459,62
5,10,460,62
5,11,461,62
5,12,462,62
5,13,463,62
5,14,464,62
5,15,465,62
5,16,466,62
5,17,467,62
5,18,468,62
5,19,469,62
5,20,470,62
5,21,471,62
5,22,472,62
5,23,473,62
5,24,474,62
5,25,475,62
5,26,476,62
5,27,477,62
5,28,478,62
5,29,479,62
5,30,480,62
5,31,481,62
5,32,482,62
5,33,483,62
5,34,484,62
5,35,485,62
5,36,486,62
5,37,487,62
5,38,488,62
5,39,489,62
5,40,490,62
5,41,491,62
5,42,492,62
5,43,493,62
5,44,494,62
5,45,495,62
5,46,496,62
