drone_id,step,x,y
6,0,160,50
6,1,161,50
6,2,162,50
6,3,163,50
6,4,164,50
6,5,165,50
6,6,166,50
6,7,167,50
6,8,168,50
6,9,169,50
6,10,170,50
6,11,171,50
6,12,172,50
6,13,173,50
6,14,174,50
6,15,175,50
6,16,176,50
6,17,177,50
6,18,178,50
6,19,179,50
6,20,180,50
6,21,181,50
6,22,182,50
6,23,183,50
6,24,184,50
6,25,185,50
6,26,186,50
6,27,187,50
6,28,188,50
6,29,189,50
6,30,190,50
6,31,191,50
6,32,192,50
6,33,193,50
6,34,194,50
6,35,195,50
6,36,196,50
6,37,197,50
6,38,198,50
6,39,199,50
6,40,200,50
6,41,201,50
6,42,202,50
6,43,203,50
6,44,204,50
6,45,205,50
6,46,206,50
6,47,207,50
6,48,208,50
6,49,209,50
6,50,210,50
