drone_id,step,x,y
2,0,308,81
2,1,307,82
2,2,306,83
2,3,305,84
2,4,304,85
2,5,303,86
2,6,302,87
2,7,301,88
2,8,300,89
2,9,299,90
2,10,298,91
2,11,297,92
2,12,296,93
2,13,295,94
2,14,294,95
2,15,293,96
2,16,292,97
2,17,291,98
2,18,290,99
2,19,289,98
2,20,288,97
2,21,287,96
2,22,286,95
2,23,285,94
2,24,284,93
2,25,283,92
2,26,282,91
2,27,281,90
2,28,280,89
2,29,279,88
2,30,278,87
2,31,277,86
2,32,276,85
2,33,275,84
2,34,274,83
2,35,273,82
2,36,272,81
2,37,271,80
2,38,270,79
2,39,269,78
2,40,268,77
2,41,267,76
2,42,266,75
2,43,265,74
2,44,264,73
2,45,263,72
2,46,262,71
2,47,261,70
2,48,260,69
2,49,259,68
2,50,258,67
