drone_id,step,x,y
1,0,6,26
1,1,7,25
1,2,8,24
1,3,9,23
1,4,10,22
1,5,11,21
1,6,12,20
1,7,13,19
1,8,14,18
1,9,15,17
1,10,16,16
1,11,17,15
1,12,18,14
1,13,19,13
1,14,20,12
1,15,21,11
1,16,22,10
1,17,23,9
1,18,24,8
1,19,25,7
1,20,26,6
1,21,27,5
1,22,28,4
1,23,29,3
1,24,30,2
1,25,31,1
1,26,32,0
1,27,33,1
1,28,34,2
1,29,35,3
1,30,36,4
1,31,37,5
1,32,38,6
1,33,39,7
1,34,40,8
1,35,41,9
1,36,42,10
1,37,43,11
1,38,44,12
1,39,45,13
1,40,46,14
1,41,47,15
1,42,48,16
1,43,49,17
1,44,50,18
1,45,51,19
1,46,52,20
1,47,53,21
1,48,54,22
1,49,55,23
1,50,56,24
