drone_id,step,x,y
5,0,294,41
5,1,293,40
5,2,292,39
5,3,291,38
5,4,290,37
5,5,289,36
5,6,288,35
5,7,287,34
5,8,286,33
5,9,285,32
5,10,284,31
5,11,283,30
5,12,282,29
5,13,281,28
5,14,280,27
5,15,279,26
5,16,278,25
5,17,277,24
5,18,276,23
5,19,275,22
5,20,274,21
5,21,273,20
5,22,272,19
5,23,271,18
5,24,270,17
5,25,269,16
5,26,268,15
5,27,267,14
5,28,266,13
5,29,265,12
5,30,264,11
5,31,263,10
5,32,262,9
5,33,261,8
5,34,260,7
5,35,259,6
5,36,258,5
5,37,257,4
5,38,256,3
5,39,255,2
5,40,254,1
5,41,253,0
5,42,252,1
5,43,251,2
5,44,250,3
5,45,249,4
5,46,248,5
5,47,247,6
5,48,246,7
5,49,245,8
5,50,244,9
