drone_id,step,x,y
1,0,348,2
1,1,347,1
1,2,346,0
1,3,345,1
1,4,344,2
1,5,343,3
1,6,342,4
1,7,341,5
1,8,340,6
1,9,339,7
1,10,338,8
1,11,337,9
1,12,336,10
1,13,335,11
1,14,334,12
1,15,333,13
1,16,332,14
1,17,331,15
1,18,330,16
1,19,329,17
1,20,328,18
1,21,327,19
1,22,326,20
1,23,325,21
1,24,324,22
1,25,323,23
1,26,322,24
1,27,321,25
1,28,320,26
1,29,319,27
1,30,318,28
1,31,317,29
1,32,316,30
1,33,315,31
1,34,314,32
1,35,313,33
1,36,312,34
1,37,311,35
1,38,310,36
1,39,309,37
1,40,308,38
1,41,307,39
1,42,306,40
1,43,305,41
1,44,304,42
1,45,303,43
1,46,302,44
1,47,301,45
1,48,300,46
1,49,299,47
1,50,298,48
