drone_id,step,x,y
5,0,54,1
5,1,55,2
5,2,56,3
5,3,57,4
5,4,58,5
5,5,59,6
5,6,60,7
5,7,61,8
5,8,62,9
5,9,63,10
5,10,64,11
5,11,65,12
5,12,66,13
5,13,67,14
5,14,68,15
5,15,69,16
5,16,70,17
5,17,71,18
5,18,72,19
5,19,73,20
5,20,74,21
5,21,75,22
5,22,76,23
5,23,77,24
5,24,78,25
5,25,79,26
5,26,80,27
5,27,81,28
5,28,82,29
5,29,83,30
5,30,84,31
5,31,85,32
5,32,86,33
5,33,87,34
5,34,88,35
5,35,89,36
5,36,90,37
5,37,91,38
5,38,92,39
5,39,93,40
5,40,94,41
5,41,95,42
5,42,96,43
5,43,97,44
5,44,98,45
5,45,99,46
5,46,100,47
5,47,101,48
5,48,102,49
5,49,103,50
5,50,104,51
