drone_id,step,x,y
4,0,183,28
4,1,182,29
4,2,181,30
4,3,180,31
4,4,179,32
4,5,178,33
4,6,177,34
4,7,176,35
4,8,175,36
4,9,174,37
4,10,173,38
4,11,172,39
4,12,171,40
4,13,170,41
4,14,169,42
4,15,168,43
4,16,167,44
4,17,166,45
4,18,165,46
4,19,164,47
4,20,163,48
4,21,162,49
4,22,161,50
4,23,160,51
4,24,159,52
4,25,158,53
4,26,157,54
4,27,156,55
4,28,155,56
4,29,154,57
4,30,153,58
4,31,152,59
4,32,151,60
4,33,150,61
4,34,149,62
4,35,148,63
4,36,147,64
4,37,146,65
4,38,145,66
4,39,144,67
4,40,143,68
4,41,142,69
4,42,141,70
4,43,140,71
4,44,139,72
4,45,138,73
4,46,137,74
4,47,136,75
4,48,135,76
4,49,134,77
4,50,133,78
