drone_id,step,x,y
1,0,444,80
1,1,443,79
1,2,442,78
1,3,441,77
1,4,440,76
1,5,439,75
1,6,438,74
1,7,437,73
1,8,436,72
1,9,435,71
1,10,434,70
1,11,433,69
1,12,432,68
1,13,431,67
1,14,430,66
1,15,429,65
1,16,428,64
1,17,427,63
1,18,426,62
1,19,425,61
1,20,424,60
1,21,423,59
1,22,422,58
1,23,421,57
1,24,420,56
1,25,419,55
1,26,418,54
1,27,417,53
1,28,416,52
1,29,415,51
1,30,414,50
1,31,413,49
1,32,412,48
1,33,411,47
1,34,410,46
1,35,409,45
1,36,408,44
1,37,407,43
1,38,406,42
1,39,405,41
1,40,404,40
1,41,403,39
1,42,402,38
1,43,401,37
1,44,400,36
1,45,399,35
1,46,398,34
1,47,397,33
1,48,396,32
1,49,395,31
1,50,394,30
