drone_id,step,x,y
3,0,302,90
3,1,303,91
3,2,304,92
3,3,305,93
3,4,306,94
3,5,307,95
3,6,308,96
3,7,309,97
3,8,310,98
3,9,311,99
3,10,312,98
3,11,313,97
3,12,314,96
3,13,315,95
3,14,316,94
3,15,317,93
3,16,318,92
3,17,319,91
3,18,320,90
3,19,321,89
3,20,322,88
3,21,323,87
3,22,324,86
3,23,325,85
3,24,326,84
3,25,327,83
3,26,328,82
3,27,329,81
3,28,330,80
3,29,331,79
3,30,332,78
3,31,333,77
3,32,334,76
3,33,335,75
3,34,336,74
3,35,337,73
3,36,338,72
3,37,339,71
3,38,340,70
3,39,341,69
3,40,342,68
3,41,343,67
3,42,344,66
3,43,345,65
3,44,346,64
3,45,347,63
3,46,348,62
3,47,349,61
3,48,350,60
3,49,351,59
3,50,352,58
