drone_id,step,x,y
1,0,54,86
1,1,55,85
1,2,56,84
1,3,57,83
1,4,58,82
1,5,59,81
1,6,60,80
1,7,61,79
1,8,62,78
1,9,63,77
1,10,64,76
1,11,65,75
1,12,66,74
1,13,67,73
1,14,68,72
1,15,69,71
1,16,70,70
1,17,71,69
1,18,72,68
1,19,73,67
1,20,74,66
1,21,75,65
1,22,76,64
1,23,77,63
1,24,78,62
1,25,79,61
1,26,80,60
1,27,81,59
1,28,82,58
1,29,83,57
1,30,84,56
1,31,85,55
1,32,86,54
1,33,87,53
1,34,88,52
1,35,89,51
1,36,90,50
1,37,91,49
1,38,92,48
1,39,93,47
1,40,94,46
1,41,95,45
1,42,96,44
1,43,97,43
1,44,98,42
1,45,99,41
1,46,100,40
1,47,101,39
1,48,102,38
1,49,103,37
1,50,104,36
