drone_id,step,x,y
1,0,354,16
1,1,355,17
1,2,356,18
1,3,357,19
1,4,358,20
1,5,359,21
1,6,360,22
1,7,361,23
1,8,362,24
1,9,363,25
1,10,364,26
1,11,365,27
1,12,366,28
1,13,367,29
1,14,368,30
1,15,369,31
1,16,370,32
1,17,371,33
1,18,372,34
1,19,373,35
1,20,374,36
1,21,375,37
1,22,376,38
1,23,377,39
1,24,378,40
1,25,379,41
1,26,380,42
1,27,381,43
1,28,382,44
1,29,383,45
1,30,384,46
1,31,385,47
1,32,386,48
1,33,387,49
1,34,388,50
1,35,389,51
1,36,390,52
1,37,391,53
1,38,392,54
1,39,393,55
1,40,394,56
1,41,395,57
1,42,396,58
1,43,397,59
1,44,398,60
1,45,399,61
1,46,400,62
1,47,401,63
1,48,402,64
1,49,403,65
1,50,404,66
