drone_id,step,x,y
2,0,492,89
2,1,493,90
2,2,494,91
2,3,495,92
2,4,496,93
2,5,497,94
2,6,498,95
2,7,499,96
2,8,500,97
2,9,501,98
2,10,502,99
2,11,503,98
2,12,504,97
2,13,505,96
2,14,506,95
2,15,507,94
2,16,508,93
2,17,509,92
2,18,510,91
2,19,511,90
2,20,512,89
2,21,513,88
2,22,514,87
2,23,515,86
2,24,516,85
2,25,517,84
2,26,518,83
2,27,519,82
2,28,520,81
2,29,521,80
2,30,522,79
2,31,523,78
2,32,524,77
2,33,525,76
2,34,526,75
2,35,527,74
2,36,528,73
2,37,529,72
2,38,530,71
2,39,531,70
2,40,532,69
2,41,533,68
2,42,534,67
2,43,535,66
2,44,536,65
2,45,537,64
2,46,538,63
2,47,539,62
2,48,540,61
2,49,541,60
2,50,542,59
