drone_id,step,x,y
3,0,494,94
3,1,493,93
3,2,492,92
3,3,491,91
3,4,490,90
3,5,489,89
3,6,488,88
3,7,487,87
3,8,486,86
3,9,485,85
3,10,484,84
3,11,483,83
3,12,482,82
3,13,481,81
3,14,480,80
3,15,479,79
3,16,478,78
3,17,477,77
3,18,476,76
3,19,475,75
3,20,474,74
3,21,473,73
3,22,472,72
3,23,471,71
3,24,470,70
3,25,469,69
3,26,468,68
3,27,467,67
3,28,466,66
3,29,465,65
3,30,464,64
3,31,463,63
3,32,462,62
3,33,461,61
3,34,460,60
3,35,459,59
3,36,458,58
3,37,457,57
3,38,456,56
3,39,455,55
3,40,454,54
3,41,453,53
3,42,452,52
3,43,451,51
3,44,450,50
3,45,449,49
3,46,448,48
3,47,447,47
3,48,446,46
3,49,445,45
3,50,444,44
