drone_id,step,x,y
1,0,104,36
1,1,105,35
1,2,106,34
1,3,107,33
1,4,108,32
1,5,109,31
1,6,110,30
1,7,111,29
1,8,112,28
1,9,113,27
1,10,114,26
1,11,115,25
1,12,116,24
1,13,117,23
1,14,118,22
1,15,119,21
1,16,120,20
1,17,121,19
1,18,122,18
1,19,123,17
1,20,124,16
1,21,125,15
1,22,126,14
1,23,127,13
1,24,128,12
1,25,129,11
1,26,130,10
1,27,131,9
1,28,132,8
1,29,133,7
1,30,134,6
1,31,135,5
1,32,136,4
1,33,137,3
1,34,138,2
1,35,139,1
1,36,140,0
1,37,141,1
1,38,142,2
1,39,143,3
1,40,144,4
1,41,145,5
1,42,146,6
1,43,147,7
1,44,148,8
1,45,149,9
1,46,150,10
1,47,151,11
1,48,152,12
1,49,153,13
1,50,154,14
