drone_id,step,x,y
3,0,448,66
3,1,447,65
3,2,446,64
3,3,445,63
3,4,444,62
3,5,443,61
3,6,442,60
3,7,441,59
3,8,440,58
3,9,439,57
3,10,438,56
3,11,437,55
3,12,436,54
3,13,435,53
3,14,434,52
3,15,433,51
3,16,432,50
3,17,431,49
3,18,430,48
3,19,429,47
3,20,428,46
3,21,427,45
3,22,426,44
3,23,425,43
3,24,424,42
3,25,423,41
3,26,422,40
3,27,421,39
3,28,420,38
3,29,419,37
3,30,418,36
3,31,417,35
3,32,416,34
3,33,415,33
3,34,414,32
3,35,413,31
3,36,412,30
3,37,411,29
3,38,410,28
3,39,409,27
3,40,408,26
3,41,407,25
3,42,406,24
3,43,405,23
3,44,404,22
3,45,403,21
3,46,402,20
3,47,401,19
3,48,400,18
3,49,399,17
3,50,398,16
