drone_id,step,x,y
1,0,495,59
1,1,496,58
1,2,497,57
1,3,498,56
1,4,499,55
1,5,500,54
1,6,501,53
1,7,502,52
1,8,503,51
1,9,504,50
1,10,505,50
1,11,506,50
1,12,507,50
1,13,508,50
1,14,509,50
1,15,510,50
1,16,511,50
1,17,512,50
1,18,513,50
1,19,514,50
1,20,515,50
1,21,516,50
1,22,517,50
1,23,518,50
1,24,519,50
1,25,520,50
1,26,521,50
1,27,522,50
1,28,523,50
1,29,524,50
1,30,525,50
1,31,526,50
1,32,527,50
1,33,528,50
1,34,529,50
1,35,530,50
1,36,531,50
1,37,532,50
1,38,533,50
1,39,534,50
1,40,535,50
1,41,536,50
1,42,537,50
1,43,538,50
1,44,539,50
1,45,540,50
