drone_id,step,x,y
3,0,154,50
3,1,155,51
3,2,156,52
3,3,157,53
3,4,158,54
3,5,159,55
3,6,160,56
3,7,161,57
3,8,162,58
3,9,163,59
3,10,164,60
3,11,165,61
3,12,166,62
3,13,167,63
3,14,168,64
3,15,169,65
3,16,170,66
3,17,171,67
3,18,172,68
3,19,173,69
3,20,174,70
3,21,175,71
3,22,176,72
3,23,177,73
3,24,178,74
3,25,179,75
3,26,180,76
3,27,181,77
3,28,182,78
3,29,183,79
3,30,184,80
3,31,185,81
3,32,186,82
3,33,187,83
3,34,188,84
3,35,189,85
3,36,190,86
3,37,191,87
3,38,192,88
3,39,193,89
3,40,194,90
3,41,195,91
3,42,196,92
3,43,197,93
3,44,198,94
3,45,199,95
3,46,200,96
3,47,201,97
3,48,202,98
3,49,203,99
3,50,204,98
