drone_id,step,x,y
5,0,300,25
5,1,299,26
5,2,298,27
5,3,297,28
5,4,296,29
5,5,295,30
5,6,294,31
5,7,293,32
5,8,292,33
5,9,291,34
5,10,290,35
5,11,289,36
5,12,288,37
5,13,287,38
5,14,286,39
5,15,285,40
5,16,284,41
5,17,283,42
5,18,282,43
5,19,281,44
5,20,280,45
5,21,279,46
5,22,278,47
5,23,277,48
5,24,276,49
5,25,275,50
5,26,274,51
5,27,273,52
5,28,272,53
5,29,271,54
5,30,270,55
5,31,269,56
5,32,268,57
5,33,267,58
5,34,266,59
5,35,265,60
5,36,264,61
5,37,263,62
5,38,262,63
5,39,261,64
5,40,260,65
5,41,259,66
5,42,258,67
5,43,257,68
5,44,256,69
5,45,255,70
5,46,254,71
5,47,253,72
5,48,252,73
5,49,251,74
5,50,250,75
