drone_id,step,x,y
4,0,435,64
4,1,434,65
4,2,433,66
4,3,432,67
4,4,431,68
4,5,430,69
4,6,429,70
4,7,428,71
4,8,427,72
4,9,426,73
4,10,425,74
4,11,424,75
4,12,423,76
4,13,422,77
4,14,421,78
4,15,420,79
4,16,419,80
4,17,418,81
4,18,417,82
4,19,416,83
4,20,415,84
4,21,414,85
4,22,413,86
4,23,412,87
4,24,411,88
4,25,410,89
4,26,409,90
4,27,408,91
4,28,407,92
4,29,406,93
4,30,405,94
4,31,404,95
4,32,403,96
4,33,402,97
4,34,401,98
4,35,400,99
4,36,399,98
4,37,398,97
4,38,397,96
4,39,396,95
4,40,395,94
4,41,394,93
4,42,393,92
4,43,392,91
4,44,391,90
4,45,390,89
4,46,389,88
4,47,388,87
4,48,387,86
4,49,386,85
4,50,385,84
