drone_id,step,x,y
4,0,467,84
4,1,468,85
4,2,469,86
4,3,470,87
4,4,471,88
4,5,472,89
4,6,473,90
4,7,474,91
4,8,475,92
4,9,476,93
4,10,477,94
4,11,478,95
4,12,479,96
4,13,480,97
4,14,481,98
4,15,482,99
4,16,483,98
4,17,484,97
4,18,485,96
4,19,486,95
4,20,487,94
4,21,488,93
4,22,489,92
4,23,490,91
4,24,491,90
4,25,492,89
4,26,493,88
4,27,494,87
4,28,495,86
4,29,496,85
4,30,497,84
4,31,498,83
4,32,499,82
4,33,500,81
4,34,501,80
4,35,502,79
4,36,503,78
4,37,504,77
4,38,505,76
4,39,506,75
4,40,507,74
4,41,508,73
4,42,509,72
4,43,510,71
4,44,511,70
4,45,512,69
4,46,513,68
4,47,514,67
4,48,515,66
4,49,516,65
4,50,517,64
