drone_id,step,x,y
3,0,198,14
3,1,197,13
3,2,196,12
3,3,195,11
3,4,194,10
3,5,193,9
3,6,192,8
3,7,191,7
3,8,190,6
3,9,189,5
3,10,188,4
3,11,187,3
3,12,186,2
3,13,185,1
3,14,184,0
3,15,183,1
3,16,182,2
3,17,181,3
3,18,180,4
3,19,179,5
3,20,178,6
3,21,177,7
3,22,176,8
3,23,175,9
3,24,174,10
3,25,173,11
3,26,172,12
3,27,171,13
3,28,170,14
3,29,169,15
3,30,168,16
3,31,167,17
3,32,166,18
3,33,165,19
3,34,164,20
3,35,163,21
3,36,162,22
3,37,161,23
3,38,160,24
3,39,159,25
3,40,158,26
3,41,157,27
3,42,156,28
3,43,155,29
3,44,154,30
3,45,153,31
3,46,152,32
3,47,151,33
3,48,150,34
3,49,149,35
3,50,148,36
