drone_id,step,x,y
2,0,211,25
2,1,210,25
2,2,209,25
2,3,208,25
2,4,207,25
2,5,206,25
2,6,205,25
2,7,204,25
2,8,203,25
2,9,202,25
2,10,201,25
2,11,200,25
2,12,199,25
2,13,198,25
2,14,197,25
2,15,196,25
2,16,195,25
2,17,194,25
2,18,193,25
2,19,192,25
2,20,191,25
2,21,190,25
2,22,189,25
2,23,188,25
2,24,187,25
2,25,186,25
2,26,185,25
2,27,184,25
2,28,183,25
2,29,182,25
2,30,181,25
2,31,180,25
2,32,179,25
2,33,178,25
2,34,177,25
2,35,176,25
2,36,175,25
2,37,174,25
2,38,173,25
2,39,172,25
2,40,171,25
2,41,170,25
2,42,169,25
2,43,168,25
2,44,167,25
2,45,166,25
2,46,165,25
2,47,164,25
2,48,163,25
2,49,162,25
2,50,161,25
