drone_id,step,x,y
4,0,411,24
4,1,412,23
4,2,413,22
4,3,414,21
4,4,415,20
4,5,416,19
4,6,417,18
4,7,418,17
4,8,419,16
4,9,420,15
4,10,421,14
4,11,422,14
4,12,423,14
4,13,424,14
4,14,425,14
4,15,426,14
4,16,427,14
4,17,428,14
4,18,429,14
4,19,430,14
4,20,431,14
4,21,432,14
4,22,433,14
4,23,434,14
4,24,435,14
4,25,436,14
4,26,437,14
4,27,438,14
4,28,439,14
4,29,440,14
4,30,441,14
4,31,442,14
4,32,443,14
4,33,444,14
4,34,445,14
4,35,446,14
4,36,447,14
4,37,448,14
4,38,449,14
4,39,450,14
4,40,451,14
4,41,452,14
4,42,453,14
4,43,454,14
