drone_id,step,x,y
6,0,340,50
6,1,339,50
6,2,338,50
6,3,337,50
6,4,336,50
6,5,335,50
6,6,334,50
6,7,333,50
6,8,332,50
6,9,331,50
6,10,330,50
6,11,329,50
6,12,328,50
6,13,327,50
6,14,326,50
6,15,325,50
6,16,324,50
6,17,323,50
6,18,322,50
6,19,321,50
6,20,320,50
6,21,319,50
6,22,318,50
6,23,317,50
6,24,316,50
6,25,315,50
6,26,314,50
6,27,313,50
6,28,312,50
6,29,311,50
6,30,310,50
6,31,309,50
6,32,308,50
6,33,307,50
6,34,306,50
6,35,305,50
6,36,304,50
6,37,303,50
6,38,302,50
6,39,301,50
6,40,300,50
6,41,299,50
6,42,298,50
6,43,297,50
6,44,296,50
6,45,295,50
6,46,294,50
6,47,293,50
6,48,292,50
6,49,291,50
6,50,290,50
