drone_id,step,x,y
5,0,454,5
5,1,455,6
5,2,456,7
5,3,457,8
5,4,458,9
5,5,459,10
5,6,460,11
5,7,461,12
5,8,462,13
5,9,463,14
5,10,464,15
5,11,465,16
5,12,466,17
5,13,467,18
5,14,468,19
5,15,469,20
5,16,470,21
5,17,471,22
5,18,472,23
5,19,473,24
5,20,474,25
5,21,475,26
5,22,476,27
5,23,477,28
5,24,478,29
5,25,479,30
5,26,480,31
5,27,481,32
5,28,482,33
5,29,483,34
5,30,484,35
5,31,485,36
5,32,486,37
5,33,487,38
5,34,488,39
5,35,489,40
5,36,490,41
5,37,491,42
5,38,492,43
5,39,493,44
5,40,494,45
5,41,495,46
5,42,496,47
5,43,497,48
5,44,498,49
5,45,499,50
5,46,500,51
5,47,501,52
5,48,502,53
5,49,503,54
5,50,504,55
