drone_id,step,x,y
6,0,10,50
6,1,11,50
6,2,12,50
6,3,13,50
6,4,14,50
6,5,15,50
6,6,16,50
6,7,17,50
6,8,18,50
6,9,19,50
6,10,20,50
6,11,21,50
6,12,22,50
6,13,23,50
6,14,24,50
6,15,25,50
6,16,26,50
6,17,27,50
6,18,28,50
6,19,29,50
6,20,30,50
6,21,31,50
6,22,32,50
6,23,33,50
6,24,34,50
6,25,35,50
6,26,36,50
6,27,37,50
6,28,38,50
6,29,39,50
6,30,40,50
6,31,41,50
6,32,42,50
6,33,43,50
6,34,44,50
6,35,45,50
6,36,46,50
6,37,47,50
6,38,48,50
6,39,49,50
6,40,50,50
6,41,51,50
6,42,52,50
6,43,53,50
6,44,54,50
6,45,55,50
6,46,56,50
6,47,57,50
6,48,58,50
6,49,59,50
6,50,60,50
