drone_id,step,x,y
6,0,512,50
6,1,513,50
6,2,514,50
6,3,515,50
6,4,516,50
6,5,517,50
6,6,518,50
6,7,519,50
6,8,520,50
6,9,521,50
6,10,522,50
6,11,523,50
6,12,524,50
6,13,525,50
6,14,526,50
6,15,527,50
6,16,528,50
6,17,529,50
6,18,530,50
6,19,531,50
6,20,532,50
6,21,533,50
6,22,534,50
6,23,535,50
6,24,536,50
6,25,537,50
6,26,538,50
6,27,539,50
6,28,540,50
6,29,541,50
6,30,542,50
6,31,543,50
6,32,544,50
6,33,545,50
6,34,546,50
6,35,547,50
6,36,548,50
6,37,549,50
6,38,548,50
6,39,547,50
6,40,546,50
6,41,545,50
6,42,544,50
6,43,543,50
6,44,542,50
6,45,541,50
6,46,540,50
6,47,539,50
6,48,538,50
6,49,537,50
6,50,536,50
