drone_id,step,x,y
1,0,156,74
1,1,157,73
1,2,158,72
1,3,159,71
1,4,160,70
1,5,161,69
1,6,162,68
1,7,163,67
1,8,164,66
1,9,165,65
1,10,166,64
1,11,167,63
1,12,168,62
1,13,169,61
1,14,170,60
1,15,171,59
1,16,172,58
1,17,173,57
1,18,174,56
1,19,175,55
1,20,176,54
1,21,177,53
1,22,178,52
1,23,179,51
1,24,180,50
1,25,181,49
1,26,182,48
1,27,183,47
1,28,184,46
1,29,185,45
1,30,186,44
1,31,187,43
1,32,188,42
1,33,189,41
1,34,190,40
1,35,191,39
1,36,192,38
1,37,193,37
1,38,194,36
1,39,195,35
1,40,196,34
1,41,197,33
1,42,198,32
1,43,199,31
1,44,200,30
1,45,201,29
1,46,202,28
1,47,203,27
1,48,204,26
1,49,205,25
1,50,206,24
