drone_id,step,x,y
5,0,296,47
5,1,295,48
5,2,294,49
5,3,293,50
5,4,292,51
5,5,291,52
5,6,290,53
5,7,289,54
5,8,288,55
5,9,287,56
5,10,286,57
5,11,285,58
5,12,284,59
5,13,283,60
5,14,282,61
5,15,281,62
5,16,280,63
5,17,279,64
5,18,278,65
5,19,277,66
5,20,276,67
5,21,275,68
5,22,274,69
5,23,273,70
5,24,272,71
5,25,271,72
5,26,270,73
5,27,269,74
5,28,268,75
5,29,267,76
5,30,266,77
5,31,265,78
5,32,264,79
5,33,263,80
5,34,262,81
5,35,261,82
5,36,260,83
5,37,259,84
5,38,258,85
5,39,257,86
5,40,256,87
5,41,255,88
5,42,254,89
5,43,253,90
5,44,252,91
5,45,251,92
5,46,250,93
5,47,249,94
5,48,248,95
5,49,247,96
5,50,246,97
