drone_id,step,x,y
4,0,181,60
4,1,180,59
4,2,179,58
4,3,178,57
4,4,177,56
4,5,176,55
4,6,175,54
4,7,174,53
4,8,173,52
4,9,172,51
4,10,171,50
4,11,170,49
4,12,169,48
4,13,168,47
4,14,167,46
4,15,166,45
4,16,165,44
4,17,164,43
4,18,163,42
4,19,162,41
4,20,161,40
4,21,160,39
4,22,159,38
4,23,158,37
4,24,157,36
4,25,156,35
4,26,155,34
4,27,154,33
4,28,153,32
4,29,152,31
4,30,151,30
4,31,150,29
4,32,149,28
4,33,148,27
4,34,147,26
4,35,146,25
4,36,145,24
4,37,144,23
4,38,143,22
4,39,142,21
4,40,141,20
4,41,140,19
4,42,139,18
4,43,138,17
4,44,137,16
4,45,136,15
4,46,135,14
4,47,134,13
4,48,133,12
4,49,132,11
4,50,131,10
