drone_id,step,x,y
5,0,348,85
5,1,347,86
5,2,346,87
5,3,345,88
5,4,344,89
5,5,343,90
5,6,342,91
5,7,341,92
5,8,340,93
5,9,339,94
5,10,338,95
5,11,337,96
5,12,336,97
5,13,335,98
5,14,334,99
5,15,333,98
5,16,332,97
5,17,331,96
5,18,330,95
5,19,329,94
5,20,328,93
5,21,327,92
5,22,326,91
5,23,325,90
5,24,324,89
5,25,323,88
5,26,322,87
5,27,321,86
5,28,320,85
5,29,319,84
5,30,318,83
5,31,317,82
5,32,316,81
5,33,315,80
5,34,314,79
5,35,313,78
5,36,312,77
5,37,311,76
5,38,310,75
5,39,309,74
5,40,308,73
5,41,307,72
5,42,306,71
5,43,305,70
5,44,304,69
5,45,303,68
5,46,302,67
5,47,301,66
5,48,300,65
5,49,299,64
5,50,298,63
