drone_id,step,x,y
3,0,204,98
3,1,205,97
3,2,206,96
3,3,207,95
3,4,208,94
3,5,209,93
3,6,210,92
3,7,211,91
3,8,212,90
3,9,213,89
3,10,214,88
3,11,215,87
3,12,216,86
3,13,217,85
3,14,218,84
3,15,219,83
3,16,220,82
3,17,221,81
3,18,222,80
3,19,223,79
3,20,224,78
3,21,225,77
3,22,226,76
3,23,227,75
3,24,228,74
3,25,229,73
3,26,230,72
3,27,231,71
3,28,232,70
3,29,233,69
3,30,234,68
3,31,235,67
3,32,236,66
3,33,237,65
3,34,238,64
3,35,239,63
3,36,240,62
3,37,241,61
3,38,242,60
3,39,243,59
3,40,244,58
3,41,245,57
3,42,246,56
3,43,247,55
3,44,248,54
3,45,249,53
3,46,250,52
3,47,251,51
3,48,252,50
3,49,253,49
3,50,254,48
