drone_id,step,x,y
1,0,352,94
1,1,353,93
1,2,354,92
1,3,355,91
1,4,356,90
1,5,357,89
1,6,358,88
1,7,359,87
1,8,360,86
1,9,361,85
1,10,362,84
1,11,363,83
1,12,364,82
1,13,365,81
1,14,366,80
1,15,367,79
1,16,368,78
1,17,369,77
1,18,370,76
1,19,371,75
1,20,372,74
1,21,373,73
1,22,374,72
1,23,375,71
1,24,376,70
1,25,377,69
1,26,378,68
1,27,379,67
1,28,380,66
1,29,381,65
1,30,382,64
1,31,383,63
1,32,384,62
1,33,385,61
1,34,386,60
1,35,387,59
1,36,388,58
1,37,389,57
1,38,390,56
1,39,391,55
1,40,392,54
1,41,393,53
1,42,394,52
1,43,395,51
1,44,396,50
1,45,397,49
1,46,398,48
1,47,399,47
1,48,400,46
1,49,401,45
1,50,402,44
