drone_id,step,x,y
6,0,88,50
6,1,87,50
6,2,86,50
6,3,85,50
6,4,84,50
6,5,83,50
6,6,82,50
6,7,81,50
6,8,80,50
6,9,79,50
6,10,78,50
6,11,77,50
6,12,76,50
6,13,75,50
6,14,74,50
6,15,73,50
6,16,72,50
6,17,71,50
6,18,70,50
6,19,69,50
6,20,68,50
6,21,67,50
6,22,66,50
6,23,65,50
6,24,64,50
6,25,63,50
6,26,62,50
6,27,61,50
6,28,60,50
6,29,59,50
6,30,58,50
6,31,57,50
6,32,56,50
6,33,55,50
6,34,54,50
6,35,53,50
6,36,52,50
6,37,51,50
6,38,50,50
6,39,49,50
6,40,48,50
6,41,47,50
6,42,46,50
6,43,45,50
6,44,44,50
6,45,43,50
6,46,42,50
6,47,41,50
6,48,40,50
6,49,39,50
6,50,38,50
