drone_id,step,x,y
3,0,250,70
3,1,251,71
3,2,252,72
3,3,253,73
3,4,254,74
3,5,255,75
3,6,256,76
3,7,257,77
3,8,258,78
3,9,259,79
3,10,260,80
3,11,261,81
3,12,262,82
3,13,263,83
3,14,264,84
3,15,265,85
3,16,266,86
3,17,267,87
3,18,268,87
3,19,269,87
3,20,270,87
3,21,271,87
3,22,272,87
3,23,273,87
3,24,274,87
3,25,275,87
3,26,276,87
3,27,277,87
3,28,278,87
3,29,279,87
3,30,280,87
3,31,281,87
3,32,282,87
3,33,283,87
3,34,284,87
3,35,285,87
3,36,286,87
3,37,287,87
3,38,288,87
3,39,289,87
3,40,290,87
3,41,291,87
3,42,292,87
3,43,293,87
3,44,294,87
3,45,295,87
3,46,296,87
3,47,297,87
3,48,298,87
3,49,299,87
3,50,300,87
