drone_id,step,x,y
1,0,498,46
1,1,497,47
1,2,496,48
1,3,495,49
1,4,494,50
1,5,493,51
1,6,492,52
1,7,491,53
1,8,490,54
1,9,489,55
1,10,488,56
1,11,487,57
1,12,486,58
1,13,485,59
1,14,484,60
1,15,483,61
1,16,482,62
1,17,481,63
1,18,480,64
1,19,479,65
1,20,478,66
1,21,477,67
1,22,476,68
1,23,475,69
1,24,474,70
1,25,473,71
1,26,472,72
1,27,471,73
1,28,470,74
1,29,469,75
1,30,468,76
1,31,467,77
1,32,466,78
1,33,465,79
1,34,464,80
1,35,463,81
1,36,462,82
1,37,461,83
1,38,460,84
1,39,459,85
1,40,458,86
1,41,457,87
1,42,456,88
1,43,455,89
1,44,454,90
1,45,453,91
1,46,452,92
1,47,451,93
1,48,450,94
1,49,449,95
1,50,448,96
