drone_id,step,x,y
1,0,106,74
1,1,107,75
1,2,108,76
1,3,109,77
1,4,110,78
1,5,111,79
1,6,112,80
1,7,113,81
1,8,114,82
1,9,115,83
1,10,116,84
1,11,117,85
1,12,118,86
1,13,119,87
1,14,120,88
1,15,121,89
1,16,122,90
1,17,123,91
1,18,124,92
1,19,125,93
1,20,126,94
1,21,127,95
1,22,128,96
1,23,129,97
1,24,130,98
1,25,131,99
1,26,132,98
1,27,133,97
1,28,134,96
1,29,135,95
1,30,136,94
1,31,137,93
1,32,138,92
1,33,139,91
1,34,140,90
1,35,141,89
1,36,142,88
1,37,143,87
1,38,144,86
1,39,145,85
1,40,146,84
1,41,147,83
1,42,148,82
1,43,149,81
1,44,150,80
1,45,151,79
1,46,152,78
1,47,153,77
1,48,154,76
1,49,155,75
1,50,156,74
