drone_id,step,x,y
5,0,502,55
5,1,503,54
5,2,504,53
5,3,505,52
5,4,506,51
5,5,507,50
5,6,508,49
5,7,509,48
5,8,510,47
5,9,511,46
5,10,512,45
5,11,513,44
5,12,514,43
5,13,515,42
5,14,516,41
5,15,517,40
5,16,518,39
5,17,519,38
5,18,520,37
5,19,521,36
5,20,522,35
5,21,523,34
5,22,524,33
5,23,525,32
5,24,526,31
5,25,527,30
5,26,528,29
5,27,529,28
5,28,530,27
5,29,531,26
5,30,532,25
5,31,533,24
5,32,534,23
5,33,535,22
5,34,536,21
5,35,537,20
5,36,538,19
5,37,539,18
5,38,540,17
5,39,541,16
5,40,542,15
5,41,543,14
5,42,544,13
5,43,545,12
5,44,546,11
5,45,547,10
5,46,548,9
5,47,549,8
5,48,548,7
5,49,547,6
5,50,546,5
