drone_id,step,x,y
2,0,490,21
2,1,491,20
2,2,492,19
2,3,493,18
2,4,494,17
2,5,495,16
2,6,496,15
2,7,497,14
2,8,498,13
2,9,499,12
2,10,500,11
2,11,501,10
2,12,502,9
2,13,503,8
2,14,504,7
2,15,505,6
2,16,506,5
2,17,507,4
2,18,508,3
2,19,509,2
2,20,510,1
2,21,511,0
2,22,512,1
2,23,513,2
2,24,514,3
2,25,515,4
2,26,516,5
2,27,517,6
2,28,518,7
2,29,519,8
2,30,520,9
2,31,521,10
2,32,522,11
2,33,523,12
2,34,524,13
2,35,525,14
2,36,526,15
2,37,527,16
2,38,528,17
2,39,529,18
2,40,530,19
2,41,531,20
2,42,532,21
2,43,533,22
2,44,534,23
2,45,535,24
2,46,536,25
2,47,537,26
2,48,538,27
2,49,539,28
2,50,540,29
