drone_id,step,x,y
5,0,200,73
5,1,199,72
5,2,198,71
5,3,197,70
5,4,196,69
5,5,195,68
5,6,194,67
5,7,193,66
5,8,192,65
5,9,191,64
5,10,190,63
5,11,189,62
5,12,188,61
5,13,187,60
5,14,186,59
5,15,185,58
5,16,184,57
5,17,183,56
5,18,182,55
5,19,181,54
5,20,180,53
5,21,179,52
5,22,178,51
5,23,177,50
5,24,176,49
5,25,175,48
5,26,174,47
5,27,173,46
5,28,172,45
5,29,171,44
5,30,170,43
5,31,169,42
5,32,168,41
5,33,167,40
5,34,166,39
5,35,165,38
5,36,164,37
5,37,163,36
5,38,162,35
5,39,161,34
5,40,160,33
5,41,159,32
5,42,158,31
5,43,157,30
5,44,156,29
5,45,155,28
5,46,154,27
5,47,153,26
5,48,152,25
5,49,151,24
5,50,150,23
