drone_id,step,x,y
3,0,300,20
3,1,301,19
3,2,302,18
3,3,303,17
3,4,304,16
3,5,305,15
3,6,306,14
3,7,307,13
3,8,308,12
3,9,309,11
3,10,310,10
3,11,311,9
3,12,312,8
3,13,313,7
3,14,314,6
3,15,315,5
3,16,316,4
3,17,317,3
3,18,318,2
3,19,319,1
3,20,320,0
3,21,321,1
3,22,322,2
3,23,323,3
3,24,324,4
3,25,325,5
3,26,326,6
3,27,327,7
3,28,328,8
3,29,329,9
3,30,330,10
3,31,331,11
3,32,332,12
3,33,333,13
3,34,334,14
3,35,335,15
3,36,336,16
3,37,337,17
3,38,338,18
3,39,339,19
3,40,340,20
3,41,341,21
3,42,342,22
3,43,343,23
3,44,344,24
3,45,345,25
3,46,346,26
3,47,347,27
3,48,348,28
3,49,349,29
3,50,350,30
