drone_id,step,x,y
4,0,235,66
4,1,234,67
4,2,233,68
4,3,232,69
4,4,231,70
4,5,230,71
4,6,229,72
4,7,228,73
4,8,227,74
4,9,226,75
4,10,225,76
4,11,224,77
4,12,223,78
4,13,222,79
4,14,221,80
4,15,220,81
4,16,219,82
4,17,218,83
4,18,217,84
4,19,216,85
4,20,215,86
4,21,214,87
4,22,213,88
4,23,212,89
4,24,211,90
4,25,210,91
4,26,209,92
4,27,208,93
4,28,207,94
4,29,206,95
4,30,205,96
4,31,204,97
4,32,203,98
4,33,202,99
4,34,201,98
4,35,200,97
4,36,199,96
4,37,198,95
4,38,197,94
4,39,196,93
4,40,195,92
4,41,194,91
4,42,193,90
4,43,192,89
4,44,191,88
4,45,190,87
4,46,189,86
4,47,188,85
4,48,187,84
4,49,186,83
4,50,185,82
