drone_id,step,x,y
3,0,400,80
3,1,401,81
3,2,402,82
3,3,403,83
3,4,404,84
3,5,405,85
3,6,406,86
3,7,407,87
3,8,408,88
3,9,409,89
3,10,410,90
3,11,411,91
3,12,412,92
3,13,413,93
3,14,414,94
3,15,415,95
3,16,416,96
3,17,417,97
3,18,418,98
3,19,419,99
3,20,420,98
3,21,421,97
3,22,422,96
3,23,423,95
3,24,424,94
3,25,425,93
3,26,426,92
3,27,427,91
3,28,428,90
3,29,429,89
3,30,430,88
3,31,431,87
3,32,432,86
3,33,433,85
3,34,434,84
3,35,435,83
3,36,436,82
3,37,437,81
3,38,438,80
3,39,439,79
3,40,440,78
3,41,441,77
3,42,442,76
3,43,443,75
3,44,444,74
3,45,445,73
3,46,446,72
3,47,447,71
3,48,448,70
3,49,449,69
3,50,450,68
