drone_id,step,x,y
3,0,398,16
3,1,397,15
3,2,396,14
3,3,395,13
3,4,394,12
3,5,393,11
3,6,392,10
3,7,391,9
3,8,390,8
3,9,389,7
3,10,388,6
3,11,387,5
3,12,386,4
3,13,385,3
3,14,384,2
3,15,383,1
3,16,382,0
3,17,381,1
3,18,380,2
3,19,379,3
3,20,378,4
3,21,377,5
3,22,376,6
3,23,375,7
3,24,374,8
3,25,373,9
3,26,372,10
3,27,371,11
3,28,370,12
3,29,369,13
3,30,368,14
3,31,367,15
3,32,366,16
3,33,365,17
3,34,364,18
3,35,363,19
3,36,362,20
3,37,361,21
3,38,360,22
3,39,359,23
3,40,358,24
3,41,357,25
3,42,356,26
3,43,355,27
3,44,354,28
3,45,353,29
3,46,352,30
3,47,351,31
3,48,350,32
3,49,349,33
3,50,348,34
