drone_id,step,x,y
4,0,67,80
4,1,68,81
4,2,69,82
4,3,70,83
4,4,71,84
4,5,72,85
4,6,73,86
4,7,74,87
4,8,75,88
4,9,76,89
4,10,77,90
4,11,78,91
4,12,79,92
4,13,80,93
4,14,81,94
4,15,82,95
4,16,83,96
4,17,84,97
4,18,85,98
4,19,86,99
4,20,87,98
4,21,88,97
4,22,89,96
4,23,90,95
4,24,91,94
4,25,92,93
4,26,93,92
4,27,94,91
4,28,95,90
4,29,96,89
4,30,97,88
4,31,98,87
4,32,99,86
4,33,100,85
4,34,101,84
4,35,102,83
4,36,103,82
4,37,104,81
4,38,105,80
4,39,106,79
4,40,107,78
4,41,108,77
4,42,109,76
4,43,110,75
4,44,111,74
4,45,112,73
4,46,113,72
4,47,114,71
4,48,115,70
4,49,116,69
4,50,117,68
