drone_id,step,x,y
5,0,411,24
5,1,410,25
5,2,409,26
5,3,408,27
5,4,407,28
5,5,406,29
5,6,405,30
5,7,404,31
5,8,403,32
5,9,402,33
5,10,401,34
5,11,400,35
5,12,400,36
5,13,400,37
5,14,400,38
5,15,400,39
5,16,400,40
5,17,400,41
5,18,400,42
5,19,400,43
5,20,400,44
5,21,400,45
5,22,400,46
5,23,400,47
5,24,400,48
5,25,400,49
5,26,400,50
5,27,400,51
5,28,400,52
5,29,400,53
5,30,400,54
5,31,400,55
5,32,400,56
5,33,400,57
5,34,400,58
5,35,400,59
5,36,400,60
5,37,400,61
5,38,400,62
5,39,400,63
5,40,400,64
5,41,400,65
5,42,400,66
5,43,400,67
5,44,400,68
5,45,400,69
5,46,400,70
5,47,400,71
5,48,400,72
5,49,400,73
5,50,400,74
