drone_id,step,x,y
6,0,338,50
6,1,337,50
6,2,336,50
6,3,335,50
6,4,334,50
6,5,333,50
6,6,332,50
6,7,331,50
6,8,330,50
6,9,329,50
6,10,328,50
6,11,327,50
6,12,326,50
6,13,325,50
6,14,324,50
6,15,323,50
6,16,322,50
6,17,321,50
6,18,320,50
6,19,319,50
6,20,318,50
6,21,317,50
6,22,316,50
6,23,315,50
6,24,314,50
6,25,313,50
6,26,312,50
6,27,311,50
6,28,310,50
6,29,309,50
6,30,308,50
6,31,307,50
6,32,306,50
6,33,305,50
6,34,304,50
6,35,303,50
6,36,302,50
6,37,301,50
6,38,300,50
6,39,299,50
6,40,298,50
6,41,297,50
6,42,296,50
6,43,295,50
6,44,294,50
6,45,293,50
6,46,292,50
6,47,291,50
6,48,290,50
6,49,289,50
6,50,288,50
