drone_id,step,x,y
4,0,533,74
4,1,532,75
4,2,531,76
4,3,530,77
4,4,529,78
4,5,528,79
4,6,527,80
4,7,526,81
4,8,525,82
4,9,524,83
4,10,523,84
4,11,522,85
4,12,521,86
4,13,520,87
4,14,519,88
4,15,518,89
4,16,517,90
4,17,516,91
4,18,515,92
4,19,514,93
4,20,513,94
4,21,512,95
4,22,511,96
4,23,510,97
4,24,509,98
4,25,508,99
4,26,507,98
4,27,506,97
4,28,505,96
4,29,504,95
4,30,503,94
4,31,502,93
4,32,501,92
4,33,500,91
4,34,499,90
4,35,498,89
4,36,497,88
4,37,496,87
4,38,495,86
4,39,494,85
4,40,493,84
4,41,492,83
4,42,491,82
4,43,490,81
4,44,489,80
4,45,488,79
4,46,487,78
4,47,486,77
4,48,485,76
4,49,484,75
4,50,483,74
