drone_id,step,x,y
1,0,150,25
1,1,151,25
1,2,152,25
1,3,153,25
1,4,154,25
1,5,155,25
1,6,156,25
1,7,157,25
1,8,158,25
1,9,159,25
1,10,160,25
1,11,161,25
1,12,162,25
1,13,163,25
1,14,164,25
1,15,165,25
1,16,166,25
1,17,167,25
1,18,168,25
1,19,169,25
1,20,170,25
1,21,171,25
1,22,172,25
1,23,173,25
1,24,174,25
1,25,175,25
1,26,176,25
1,27,177,25
1,28,178,25
1,29,179,25
1,30,180,25
1,31,181,25
1,32,182,25
1,33,183,25
1,34,184,25
1,35,185,25
1,36,186,25
1,37,187,25
1,38,188,25
1,39,189,25
1,40,190,25
1,41,191,25
1,42,192,25
1,43,193,25
1,44,194,25
1,45,195,25
1,46,196,25
1,47,197,25
1,48,198,25
1,49,199,25
1,50,200,25
