drone_id,step,x,y
6,0,490,50
6,1,489,50
6,2,488,50
6,3,487,50
6,4,486,50
6,5,485,50
6,6,484,50
6,7,483,50
6,8,482,50
6,9,481,50
6,10,480,50
6,11,479,50
6,12,478,50
6,13,477,50
6,14,476,50
6,15,475,50
6,16,474,50
6,17,473,50
6,18,472,50
6,19,471,50
6,20,470,50
6,21,469,50
6,22,468,50
6,23,467,50
6,24,466,50
6,25,465,50
6,26,464,50
6,27,463,50
6,28,462,50
6,29,461,50
6,30,460,50
6,31,459,50
6,32,458,50
6,33,457,50
6,34,456,50
6,35,455,50
6,36,454,50
6,37,453,50
6,38,452,50
6,39,451,50
6,40,450,50
6,41,449,50
6,42,448,50
6,43,447,50
6,44,446,50
6,45,445,50
6,46,444,50
6,47,443,50
6,48,442,50
6,49,441,50
6,50,440,50
