drone_id,step,x,y
6,0,386,50
6,1,385,50
6,2,384,50
6,3,383,50
6,4,382,50
6,5,381,50
6,6,380,50
6,7,379,50
6,8,378,50
6,9,377,50
6,10,376,50
6,11,375,50
6,12,374,50
6,13,373,50
6,14,372,50
6,15,371,50
6,16,370,50
6,17,369,50
6,18,368,50
6,19,367,50
6,20,366,50
6,21,365,50
6,22,364,50
6,23,363,50
6,24,362,50
6,25,361,50
6,26,360,50
6,27,359,50
6,28,358,50
6,29,357,50
6,30,356,50
6,31,355,50
6,32,354,50
6,33,353,50
6,34,352,50
6,35,351,50
6,36,350,50
6,37,349,50
6,38,348,50
6,39,347,50
6,40,346,50
6,41,345,50
6,42,344,50
6,43,343,50
6,44,342,50
6,45,341,50
6,46,340,50
6,47,339,50
6,48,338,50
6,49,337,50
6,50,336,50
