drone_id,step,x,y
2,0,340,15
2,1,341,15
2,2,342,15
2,3,343,15
2,4,344,15
2,5,345,15
2,6,346,15
2,7,347,15
2,8,348,15
2,9,349,15
2,10,350,15
2,11,351,15
2,12,352,15
2,13,353,15
2,14,354,15
2,15,355,15
2,16,356,15
2,17,357,15
2,18,358,15
2,19,359,15
2,20,360,15
2,21,361,15
2,22,362,15
2,23,363,15
2,24,364,15
2,25,365,15
2,26,366,15
2,27,367,15
2,28,368,15
2,29,369,15
2,30,370,15
2,31,371,15
2,32,372,15
2,33,373,15
2,34,374,15
2,35,375,15
2,36,376,15
2,37,377,15
2,38,378,15
2,39,379,15
2,40,380,15
2,41,381,15
2,42,382,15
2,43,383,15
2,44,384,15
2,45,385,15
2,46,386,15
2,47,387,15
2,48,388,15
2,49,389,15
2,50,390,15
