drone_id,step,x,y
1,0,454,82
1,1,455,81
1,2,456,80
1,3,457,79
1,4,458,78
1,5,459,77
1,6,460,76
1,7,461,75
1,8,462,74
1,9,463,73
1,10,464,72
1,11,465,71
1,12,466,70
1,13,467,69
1,14,468,68
1,15,469,67
1,16,470,66
1,17,471,65
1,18,472,64
1,19,473,63
1,20,474,62
1,21,475,61
1,22,476,60
1,23,477,59
1,24,478,58
1,25,479,57
1,26,480,56
1,27,481,55
1,28,482,54
1,29,483,53
1,30,484,52
1,31,485,51
1,32,486,50
1,33,487,49
1,34,488,48
1,35,489,47
1,36,490,46
1,37,491,45
1,38,492,44
1,39,493,43
1,40,494,42
1,41,495,41
1,42,496,40
1,43,497,39
1,44,498,38
1,45,499,37
1,46,500,36
1,47,501,35
1,48,502,34
1,49,503,33
1,50,504,32
