drone_id,step,x,y
1,0,204,64
1,1,205,65
1,2,206,66
1,3,207,67
1,4,208,68
1,5,209,69
1,6,210,70
1,7,211,71
1,8,212,72
1,9,213,73
1,10,214,74
1,11,215,75
1,12,216,76
1,13,217,77
1,14,218,78
1,15,219,79
1,16,220,80
1,17,221,81
1,18,222,82
1,19,223,83
1,20,224,84
1,21,225,85
1,22,226,86
1,23,227,87
1,24,228,88
1,25,229,89
1,26,230,90
1,27,231,91
1,28,232,92
1,29,233,93
1,30,234,94
1,31,235,95
1,32,236,96
1,33,237,97
1,34,238,98
1,35,239,99
1,36,240,98
1,37,241,97
1,38,242,96
1,39,243,95
1,40,244,94
1,41,245,93
1,42,246,92
1,43,247,91
1,44,248,90
1,45,249,89
1,46,250,88
1,47,251,87
1,48,252,86
1,49,253,85
1,50,254,84
