drone_id,step,x,y
3,0,311,70
3,1,310,70
3,2,309,70
3,3,308,70
3,4,307,70
3,5,306,70
3,6,305,70
3,7,304,70
3,8,303,70
3,9,302,70
3,10,301,70
3,11,300,70
3,12,299,70
3,13,298,70
3,14,297,70
3,15,296,70
3,16,295,70
3,17,294,70
3,18,293,70
3,19,292,70
3,20,291,70
3,21,290,70
3,22,289,70
3,23,288,70
3,24,287,70
3,25,286,70
3,26,285,70
3,27,284,70
3,28,283,70
3,29,282,70
3,30,281,70
3,31,280,70
3,32,279,70
3,33,278,70
3,34,277,70
3,35,276,70
3,36,275,70
3,37,274,70
3,38,273,70
3,39,272,70
3,40,271,70
3,41,270,70
3,42,269,70
3,43,268,70
3,44,267,70
3,45,266,70
3,46,265,70
3,47,264,70
3,48,263,70
3,49,262,70
3,50,261,70
