drone_id,step,x,y
2,0,493,60
2,1,494,59
2,2,495,58
2,3,496,57
2,4,497,56
2,5,498,55
2,6,499,54
2,7,500,53
2,8,501,52
2,9,502,51
2,10,503,50
2,11,504,50
2,12,505,50
2,13,506,50
2,14,507,50
2,15,508,50
2,16,509,50
2,17,510,50
2,18,511,50
2,19,512,50
2,20,513,50
2,21,514,50
2,22,515,50
2,23,516,50
2,24,517,50
2,25,518,50
2,26,519,50
2,27,520,50
2,28,521,50
2,29,522,50
2,30,523,50
2,31,524,50
2,32,525,50
2,33,526,50
2,34,527,50
2,35,528,50
2,36,529,50
2,37,530,50
2,38,531,50
2,39,532,50
2,40,533,50
2,41,534,50
2,42,535,50
2,43,536,50
2,44,537,50
2,45,538,50
2,46,539,50
2,47,540,50
